MiniDOT Logger Concatenated Data File
Sensor:             7450-585180
Concatenation Date: 2020Sep30 15:04:43 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1880.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1600080300,           2020-09-14 10:45:00,           2020-09-14 04:45:00,      3.490000,     13.495000,          7.687000,                    92.989722,      0.909000
                1600080900,           2020-09-14 10:55:00,           2020-09-14 04:55:00,      3.490000,     13.495000,          7.692000,                    93.050207,      0.909000
                1600081500,           2020-09-14 11:05:00,           2020-09-14 05:05:00,      3.490000,     13.461000,          7.693000,                    92.991374,      0.909000
                1600082100,           2020-09-14 11:15:00,           2020-09-14 05:15:00,      3.490000,     13.495000,          7.674000,                    92.832461,      0.908000
                1600082700,           2020-09-14 11:25:00,           2020-09-14 05:25:00,      3.490000,     13.487000,          7.678000,                    92.864191,      0.908000
                1600083300,           2020-09-14 11:35:00,           2020-09-14 05:35:00,      3.490000,     13.478000,          7.682000,                    92.893821,      0.909000
                1600083900,           2020-09-14 11:45:00,           2020-09-14 05:45:00,      3.490000,     13.434000,          7.684000,                    92.826333,      0.909000
                1600084500,           2020-09-14 11:55:00,           2020-09-14 05:55:00,      3.490000,     13.469000,          7.679000,                    92.838803,      0.909000
                1600085100,           2020-09-14 12:05:00,           2020-09-14 06:05:00,      3.490000,     13.452000,          7.689000,                    92.924259,      0.909000
                1600085700,           2020-09-14 12:15:00,           2020-09-14 06:15:00,      3.490000,     13.452000,          7.687000,                    92.900088,      0.909000
                1600086300,           2020-09-14 12:25:00,           2020-09-14 06:25:00,      3.490000,     13.443000,          7.692000,                    92.941745,      0.909000
                1600086900,           2020-09-14 12:35:00,           2020-09-14 06:35:00,      3.490000,     13.434000,          7.678000,                    92.753850,      0.909000
                1600087500,           2020-09-14 12:45:00,           2020-09-14 06:45:00,      3.490000,     13.426000,          7.689000,                    92.870059,      0.909000
                1600088100,           2020-09-14 12:55:00,           2020-09-14 06:55:00,      3.490000,     13.417000,          7.694000,                    92.911678,      0.910000
                1600088700,           2020-09-14 13:05:00,           2020-09-14 07:05:00,      3.490000,     13.408000,          7.682000,                    92.748026,      0.909000
                1600089300,           2020-09-14 13:15:00,           2020-09-14 07:15:00,      3.490000,     13.417000,          7.683000,                    92.778844,      0.909000
                1600089900,           2020-09-14 13:25:00,           2020-09-14 07:25:00,      3.490000,     13.399000,          7.691000,                    92.837925,      0.909000
                1600090500,           2020-09-14 13:35:00,           2020-09-14 07:35:00,      3.490000,     13.434000,          7.682000,                    92.802172,      0.909000
                1600091100,           2020-09-14 13:45:00,           2020-09-14 07:45:00,      3.490000,     13.426000,          7.683000,                    92.797589,      0.909000
                1600091700,           2020-09-14 13:55:00,           2020-09-14 07:55:00,      3.490000,     13.417000,          7.685000,                    92.802996,      0.909000
                1600092300,           2020-09-14 14:05:00,           2020-09-14 08:05:00,      3.490000,     13.443000,          7.673000,                    92.712170,      0.909000
                1600092900,           2020-09-14 14:15:00,           2020-09-14 08:15:00,      3.490000,     13.408000,          7.699000,                    92.953275,      0.909000
                1600093500,           2020-09-14 14:25:00,           2020-09-14 08:25:00,      3.490000,     13.443000,          7.676000,                    92.748419,      0.909000
                1600094100,           2020-09-14 14:35:00,           2020-09-14 08:35:00,      3.490000,     13.434000,          7.674000,                    92.705528,      0.909000
                1600094700,           2020-09-14 14:45:00,           2020-09-14 08:45:00,      3.490000,     13.426000,          7.675000,                    92.700963,      0.908000
                1600095300,           2020-09-14 14:55:00,           2020-09-14 08:55:00,      3.490000,     13.426000,          7.679000,                    92.749276,      0.909000
                1600095900,           2020-09-14 15:05:00,           2020-09-14 09:05:00,      3.490000,     13.452000,          7.672000,                    92.718808,      0.909000
                1600096500,           2020-09-14 15:15:00,           2020-09-14 09:15:00,      3.490000,     13.452000,          7.676000,                    92.767149,      0.908000
                1600097100,           2020-09-14 15:25:00,           2020-09-14 09:25:00,      3.490000,     13.443000,          7.682000,                    92.820916,      0.909000
                1600097700,           2020-09-14 15:35:00,           2020-09-14 09:35:00,      3.490000,     13.478000,          7.680000,                    92.869636,      0.909000
                1600098300,           2020-09-14 15:45:00,           2020-09-14 09:45:00,      3.490000,     13.443000,          7.687000,                    92.881331,      0.909000
                1600098900,           2020-09-14 15:55:00,           2020-09-14 09:55:00,      3.490000,     13.487000,          7.683000,                    92.924665,      0.909000
                1600099500,           2020-09-14 16:05:00,           2020-09-14 10:05:00,      3.490000,     13.495000,          7.678000,                    92.880849,      0.909000
                1600100100,           2020-09-14 16:15:00,           2020-09-14 10:15:00,      3.490000,     13.478000,          7.688000,                    92.966375,      0.909000
