1,16/1/0,7:30:0,+0.35,+143.6,+1.00,+20.0,-1.6,+0.4,+0,-0.29,+0.21
1,16/1/0,8:0:0,+0.34,+125.1,+1.00,+19.9,-1.4,+0.8,+0,-0.19,+0.28
1,16/1/0,8:30:0,+0.36,+258.7,+1.08,+20.4,-1.5,+0.7,+0,-0.07,-0.36
1,16/1/0,9:0:0,+0.47,+300.0,+1.23,+20.4,-1.5,+0.7,+0,+0.24,-0.41
1,16/1/0,9:30:0,+0.51,+292.5,+1.14,+19.3,-1.6,+0.6,+0,+0.19,-0.47
1,16/1/0,10:0:0,+0.27,+311.5,+0.71,+18.2,-1.6,+0.7,+0,+0.18,-0.21
1,16/1/0,10:30:0,+0.27,+350.1,+0.63,+17.3,-1.5,+0.6,+0,+0.26,-0.05
1,16/1/0,11:0:0,+0.27,+329.9,+0.54,+17.0,-1.5,+0.4,+0,+0.24,-0.14
1,16/1/0,11:30:0,+0.27,+344.3,+0.59,+16.8,-1.6,+0.7,+0,+0.26,-0.07
1,16/1/0,12:0:0,+0.28,+345.8,+0.68,+16.3,-1.4,+0.7,+0,+0.27,-0.07
1,16/1/0,12:30:0,+0.31,+322.6,+0.59,+15.7,-1.5,+0.8,+0,+0.25,-0.19
1,16/1/0,13:0:0,+0.36,+349.1,+0.84,+15.2,-1.6,+0.9,+0,+0.36,-0.07
1,16/1/0,13:30:0,+0.30,+349.5,+0.60,+14.7,-1.4,+0.5,+0,+0.30,-0.05
1,16/1/0,14:0:0,+0.24,+318.0,+0.48,+14.6,-1.6,+0.7,+0,+0.18,-0.16
1,16/1/0,14:30:0,+0.18,+4.1,+0.46,+14.8,-1.3,+0.7,+0,+0.18,+0.01
1,16/1/0,15:0:0,+0.24,+345.7,+0.77,+14.8,-1.4,+0.7,+0,+0.24,-0.06
1,16/1/0,15:30:0,+0.27,+335.8,+0.58,+14.4,-1.6,+0.8,+0,+0.25,-0.11
1,16/1/0,16:0:0,+0.27,+330.4,+0.79,+13.8,-1.4,+0.6,+0,+0.24,-0.13
1,16/1/0,16:30:0,+0.32,+326.3,+0.64,+12.8,-1.5,+0.8,+0,+0.26,-0.18
1,16/1/0,17:0:0,+0.33,+296.9,+0.71,+12.1,-1.3,+0.8,+0,+0.15,-0.29
1,16/1/0,17:30:0,+0.26,+337.3,+0.67,+11.5,-1.4,+0.7,+0,+0.24,-0.10
1,16/1/0,18:0:0,+0.38,+331.3,+0.72,+11.1,-1.5,+0.8,+0,+0.34,-0.18
1,16/1/0,18:30:0,+0.26,+304.7,+0.55,+10.8,-1.4,+0.9,+0,+0.15,-0.22
1,16/1/0,19:0:0,+0.19,+348.7,+0.57,+10.4,-1.3,+0.6,+0,+0.19,-0.04
1,16/1/0,19:30:0,+0.35,+347.0,+0.67,+10.3,-1.4,+0.7,+0,+0.34,-0.08
1,16/1/0,20:0:0,+0.44,+325.1,+0.86,+10.4,-1.4,+0.7,+0,+0.36,-0.25
1,16/1/0,20:30:0,+0.36,+356.5,+0.76,+10.4,-1.5,+0.7,+0,+0.36,-0.02
1,16/1/0,21:0:0,+0.41,+33.4,+1.09,+11.4,-1.3,+0.7,+0,+0.34,+0.23
1,16/1/0,21:30:0,+0.84,+83.2,+1.60,+13.4,-1.4,+0.6,+0,+0.10,+0.84
1,16/1/0,22:0:0,+0.74,+86.0,+1.71,+14.9,-1.6,+0.6,+0,+0.05,+0.74
1,16/1/0,22:30:0,+0.60,+118.1,+1.58,+16.8,-1.6,+0.9,+0,-0.28,+0.53
1,16/1/0,23:0:0,+0.63,+121.5,+2.60,+19.5,-1.7,+0.8,+0,-0.33,+0.54
1,16/1/0,23:30:0,+0.74,+90.6,+2.39,+20.4,-1.5,+0.8,+0,-0.01,+0.74
1,17/1/0,0:0:0,+0.70,+101.9,+1.77,+21.0,-1.4,+0.7,+0,-0.14,+0.68
1,17/1/0,0:30:0,+1.83,+213.4,+6.42,+21.9,-1.7,+0.8,+0,-1.53,-1.01
1,17/1/0,1:0:0,+2.43,+214.6,+7.51,+22.2,-1.6,+0.7,+0,-2.00,-1.38
1,17/1/0,1:30:0,+2.22,+212.1,+5.95,+23.0,-1.6,+0.6,+0,-1.88,-1.18
1,17/1/0,2:0:0,+1.81,+211.0,+4.35,+23.1,-1.6,+0.7,+0,-1.55,-0.93
1,17/1/0,2:30:0,+1.26,+200.0,+3.21,+23.0,-1.6,+0.7,+0,-1.18,-0.43
1,17/1/0,3:0:0,+1.34,+203.1,+5.02,+23.7,-1.7,+0.7,+0,-1.23,-0.53
1,17/1/0,3:30:0,+1.90,+200.2,+4.53,+24.1,-1.7,+0.7,+0,-1.78,-0.65
1,17/1/0,4:0:0,+2.19,+209.0,+4.14,+24.5,-1.5,+0.6,+0,-1.92,-1.06
1,17/1/0,4:30:0,+1.28,+210.6,+3.52,+25.0,-1.7,+0.6,+0,-1.10,-0.65
1,17/1/0,5:0:0,+1.91,+212.6,+6.20,+25.3,-1.4,+0.5,+0,-1.61,-1.03
1,17/1/0,5:30:0,+1.80,+211.6,+5.93,+26.1,-1.4,+0.7,+0,-1.54,-0.95
1,17/1/0,6:0:0,+1.56,+213.6,+5.06,+25.3,-1.5,+0.6,+0,-1.30,-0.87
1,17/1/0,6:30:0,+0.66,+214.9,+6.29,+24.4,-1.1,+0.6,+0,-0.54,-0.38
1,17/1/0,7:0:0,+0.74,+216.4,+3.28,+24.2,-1.3,+0.3,+0,-0.59,-0.44
1,17/1/0,7:30:0,+0.32,+233.8,+1.99,+23.1,-1.1,+0.6,+0,-0.19,-0.26
1,17/1/0,8:0:0,+0.31,+337.4,+1.07,+22.4,-1.2,+0.7,+0,+0.28,-0.12
1,17/1/0,8:30:0,+0.27,+20.4,+0.74,+21.5,-1.2,+0.6,+0,+0.26,+0.09
1,17/1/0,9:0:0,+0.37,+23.5,+2.02,+20.4,-1.1,+0.7,+0,+0.34,+0.15
1,17/1/0,9:30:0,+0.31,+345.2,+0.96,+19.5,-1.0,+0.6,+0,+0.30,-0.08
1,17/1/0,10:0:0,+0.31,+265.9,+0.93,+19.0,-1.1,+0.5,+0,-0.02,-0.31
1,17/1/0,10:30:0,+0.38,+267.7,+2.03,+18.6,-1.1,+0.6,+0,-0.02,-0.38
1,17/1/0,11:0:0,+0.39,+340.1,+0.89,+17.4,-1.1,+0.5,+0,+0.37,-0.13
1,17/1/0,11:30:0,+0.37,+0.5,+0.92,+16.3,-1.1,+0.4,+0,+0.37,+0.00
1,17/1/0,12:0:0,+0.32,+330.6,+0.71,+15.1,-1.0,+0.4,+0,+0.28,-0.16
1,17/1/0,12:30:0,+0.35,+333.8,+1.08,+13.8,-1.3,+0.7,+0,+0.32,-0.16
1,17/1/0,13:0:0,+0.41,+351.9,+0.84,+13.1,-1.3,+0.6,+0,+0.40,-0.06
1,17/1/0,13:30:0,+0.37,+318.7,+0.73,+12.3,-1.1,+0.3,+0,+0.28,-0.24
1,17/1/0,14:0:0,+0.35,+336.8,+0.73,+11.8,-0.9,+0.7,+0,+0.33,-0.14
1,17/1/0,14:30:0,+0.38,+318.8,+0.81,+11.3,-1.2,+0.7,+0,+0.28,-0.25
1,17/1/0,15:0:0,+0.35,+352.4,+0.81,+10.7,-1.0,+0.7,+0,+0.34,-0.05
1,17/1/0,15:30:0,+0.32,+316.0,+0.73,+10.2,-1.0,+0.6,+0,+0.23,-0.22
1,17/1/0,16:0:0,+0.30,+311.5,+0.53,+9.5,-1.0,+0.6,+0,+0.20,-0.22
1,17/1/0,16:30:0,+0.31,+315.5,+0.66,+9.1,-1.1,+0.7,+0,+0.22,-0.22
1,17/1/0,17:0:0,+0.38,+332.6,+0.79,+8.8,-1.0,+0.5,+0,+0.34,-0.17
1,17/1/0,17:30:0,+0.25,+304.0,+0.63,+8.2,-1.1,+0.4,+0,+0.14,-0.21
1,17/1/0,18:0:0,+0.27,+335.1,+0.56,+7.9,-0.9,+0.5,+0,+0.25,-0.11
1,17/1/0,18:30:0,+0.30,+306.5,+0.75,+7.6,-1.0,+0.5,+0,+0.18,-0.24
1,17/1/0,19:0:0,+0.27,+306.3,+0.56,+7.3,-0.9,+0.6,+0,+0.16,-0.22
1,17/1/0,19:30:0,+0.20,+301.3,+0.39,+7.0,-0.9,+0.6,+0,+0.10,-0.17
1,17/1/0,20:0:0,+0.19,+289.2,+0.49,+7.0,-1.0,+0.4,+0,+0.06,-0.18
1,17/1/0,20:30:0,+0.29,+318.6,+0.63,+7.2,-0.9,+0.5,+0,+0.21,-0.19
1,17/1/0,21:0:0,+0.38,+341.8,+1.05,+8.2,-1.0,+0.4,+0,+0.36,-0.12
1,17/1/0,21:30:0,+0.83,+88.0,+1.43,+10.7,-0.8,+0.5,+0,+0.03,+0.83
1,17/1/0,22:0:0,+0.93,+84.0,+1.49,+12.5,-1.1,+0.2,+0,+0.10,+0.92
1,17/1/0,22:30:0,+1.06,+84.7,+1.77,+14.6,-1.1,+0.6,+0,+0.10,+1.05
1,17/1/0,23:0:0,+1.34,+83.7,+2.24,+16.6,-1.1,+0.4,+0,+0.15,+1.33
1,17/1/0,23:30:0,+0.95,+104.7,+2.64,+18.7,-1.1,+0.5,+0,-0.24,+0.92
1,18/1/0,0:0:0,+1.03,+170.4,+3.10,+19.2,-1.3,+0.6,+0,-1.02,+0.17
1,18/1/0,0:30:0,+1.54,+199.9,+3.80,+19.8,-1.0,+0.7,+0,-1.45,-0.53
1,18/1/0,1:0:0,+1.36,+175.0,+3.22,+20.2,-1.3,+0.7,+0,-1.36,+0.12
1,18/1/0,1:30:0,+1.43,+197.8,+3.13,+20.8,-1.2,+0.7,+0,-1.36,-0.44
1,18/1/0,2:0:0,+1.68,+200.4,+4.39,+21.4,-1.2,+0.5,+0,-1.57,-0.58
1,18/1/0,2:30:0,+1.27,+193.7,+4.18,+21.7,-1.2,+0.6,+0,-1.24,-0.30
1,18/1/0,3:0:0,+1.79,+196.2,+5.83,+22.3,-1.2,+0.6,+0,-1.72,-0.50
1,18/1/0,3:30:0,+1.00,+186.8,+3.09,+22.5,-1.1,+0.6,+0,-0.99,-0.12
1,18/1/0,4:0:0,+1.69,+204.0,+3.75,+23.1,-1.3,+0.6,+0,-1.54,-0.69
1,18/1/0,4:30:0,+1.19,+160.4,+3.23,+23.4,-1.2,+0.6,+0,-1.12,+0.40
1,18/1/0,5:0:0,+1.29,+183.3,+3.41,+23.6,-1.3,+0.4,+0,-1.29,-0.07
1,18/1/0,5:30:0,+1.62,+201.3,+3.97,+23.7,-1.2,+0.6,+0,-1.51,-0.59
1,18/1/0,6:0:0,+1.55,+202.4,+4.87,+23.9,-1.6,+0.4,+0,-1.43,-0.59
1,18/1/0,6:30:0,+1.34,+198.2,+4.08,+24.0,-1.3,+0.3,+0,-1.27,-0.42
1,18/1/0,7:0:0,+0.93,+176.3,+2.23,+24.3,-1.1,+0.7,+0,-0.93,+0.06
1,18/1/0,7:30:0,+0.85,+178.9,+1.85,+23.5,-1.3,+0.5,+0,-0.85,+0.02
1,18/1/0,8:0:0,+0.66,+199.2,+3.10,+22.8,-1.2,+0.6,+0,-0.62,-0.22
1,18/1/0,8:30:0,+0.41,+211.8,+1.73,+21.9,-1.0,+0.6,+0,-0.35,-0.21
1,18/1/0,9:0:0,+0.23,+353.8,+0.62,+20.7,-1.0,+0.5,+0,+0.23,-0.02
1,18/1/0,9:30:0,+0.30,+332.1,+0.67,+19.1,-1.3,+0.6,+0,+0.26,-0.14
1,18/1/0,10:0:0,+0.35,+324.5,+0.72,+17.7,-1.1,+0.4,+0,+0.29,-0.20
1,18/1/0,10:30:0,+0.44,+293.5,+0.75,+16.1,-1.1,+0.5,+0,+0.18,-0.41
1,18/1/0,11:0:0,+0.35,+280.8,+0.87,+14.7,-1.1,+0.5,+0,+0.07,-0.35
1,18/1/0,11:30:0,+0.27,+318.8,+0.84,+13.8,-1.1,+0.6,+0,+0.21,-0.18
1,18/1/0,12:0:0,+0.38,+319.2,+0.90,+13.1,-1.1,+0.7,+0,+0.29,-0.25
1,18/1/0,12:30:0,+0.27,+292.2,+0.59,+12.4,-1.1,+0.6,+0,+0.10,-0.25
1,18/1/0,13:0:0,+0.30,+292.9,+0.52,+11.5,-1.1,+0.5,+0,+0.12,-0.28
1,18/1/0,13:30:0,+0.25,+310.1,+0.82,+11.0,-1.1,+0.6,+0,+0.16,-0.19
1,18/1/0,14:0:0,+0.25,+308.6,+0.59,+10.4,-0.8,+0.5,+0,+0.15,-0.19
1,18/1/0,14:30:0,+0.22,+321.2,+0.55,+9.9,-1.1,+0.5,+0,+0.17,-0.14
1,18/1/0,15:0:0,+0.25,+315.3,+0.61,+9.8,-1.1,+0.6,+0,+0.18,-0.18
1,18/1/0,15:30:0,+0.31,+310.5,+0.65,+9.6,-1.0,+0.5,+0,+0.20,-0.23
1,18/1/0,16:0:0,+0.27,+292.1,+0.49,+9.2,-0.9,+0.5,+0,+0.10,-0.25
1,18/1/0,16:30:0,+0.24,+304.3,+0.49,+8.8,-1.1,+0.6,+0,+0.14,-0.20
1,18/1/0,17:0:0,+0.31,+315.4,+0.58,+8.7,-1.1,+0.7,+0,+0.22,-0.22
1,18/1/0,17:30:0,+0.28,+318.5,+0.52,+8.5,-0.9,+0.6,+0,+0.21,-0.18
1,18/1/0,18:0:0,+0.30,+305.5,+0.60,+8.4,-1.0,+0.6,+0,+0.17,-0.24
1,18/1/0,18:30:0,+0.23,+321.9,+0.54,+8.2,-1.1,+0.6,+0,+0.18,-0.14
1,18/1/0,19:0:0,+0.24,+304.0,+0.49,+8.0,-1.0,+0.6,+0,+0.14,-0.20
1,18/1/0,19:30:0,+0.18,+295.2,+0.41,+8.0,-1.0,+0.6,+0,+0.08,-0.17
1,18/1/0,20:0:0,+0.16,+286.3,+0.37,+7.9,-0.9,+0.5,+0,+0.04,-0.15
1,18/1/0,20:30:0,+0.16,+283.5,+0.39,+7.9,-0.9,+0.6,+0,+0.04,-0.15
1,18/1/0,21:0:0,+0.29,+350.7,+0.83,+8.9,-0.9,+0.5,+0,+0.28,-0.05
1,18/1/0,21:30:0,+0.79,+91.9,+1.40,+11.1,-1.0,+0.5,+0,-0.03,+0.79
1,18/1/0,22:0:0,+0.89,+88.1,+1.43,+12.7,-1.1,+0.7,+0,+0.03,+0.89
1,18/1/0,22:30:0,+0.99,+90.8,+1.46,+14.6,-1.1,+0.6,+0,-0.01,+0.99
1,18/1/0,23:0:0,+0.76,+95.9,+1.17,+16.7,-1.1,+0.5,+0,-0.08,+0.76
1,18/1/0,23:30:0,+0.73,+101.3,+1.10,+18.2,-1.0,+0.6,+0,-0.14,+0.72
1,19/1/0,0:0:0,+0.78,+96.1,+1.34,+19.3,-1.1,+0.2,+0,-0.08,+0.78
1,19/1/0,0:30:0,+0.59,+134.4,+1.13,+20.8,-1.2,+0.6,+0,-0.41,+0.42
1,19/1/0,1:0:0,+0.93,+177.1,+2.23,+22.0,-1.3,+0.5,+0,-0.93,+0.05
1,19/1/0,1:30:0,+1.46,+201.6,+3.45,+23.0,-1.1,+0.7,+0,-1.36,-0.54
1,19/1/0,2:0:0,+1.32,+195.5,+3.14,+23.8,-1.1,+0.6,+0,-1.28,-0.36
1,19/1/0,2:30:0,+1.25,+172.6,+2.61,+24.0,-1.2,+0.6,+0,-1.24,+0.16
1,19/1/0,3:0:0,+1.07,+181.7,+3.28,+24.7,-1.2,+0.4,+0,-1.07,-0.03
1,19/1/0,3:30:0,+0.84,+190.1,+2.04,+25.4,-1.5,+0.5,+0,-0.83,-0.15
1,19/1/0,4:0:0,+1.00,+167.1,+3.85,+26.3,-1.2,+0.6,+0,-0.97,+0.22
1,19/1/0,4:30:0,+1.96,+205.9,+4.56,+26.1,-1.3,+1.0,+0,-1.77,-0.86
1,19/1/0,5:0:0,+1.72,+203.1,+3.42,+27.0,-1.4,+0.4,+0,-1.58,-0.68
1,19/1/0,5:30:0,+1.79,+206.5,+4.57,+27.3,-1.2,+0.7,+0,-1.61,-0.80
1,19/1/0,6:0:0,+1.74,+209.5,+4.51,+27.2,-1.2,+0.4,+0,-1.51,-0.86
1,19/1/0,6:30:0,+1.59,+209.1,+4.34,+27.4,-1.3,+0.2,+0,-1.39,-0.78
1,19/1/0,7:0:0,+1.14,+199.4,+3.81,+27.5,-1.1,+0.6,+0,-1.08,-0.38
1,19/1/0,7:30:0,+0.89,+206.7,+2.76,+26.6,-1.2,+0.4,+0,-0.79,-0.40
1,19/1/0,8:0:0,+0.78,+213.9,+2.83,+25.6,-1.2,+0.4,+0,-0.65,-0.43
1,19/1/0,8:30:0,+0.42,+219.9,+1.13,+24.6,-1.3,+0.8,+0,-0.32,-0.27
1,19/1/0,9:0:0,+0.24,+204.6,+0.93,+23.1,-1.4,+0.6,+0,-0.22,-0.10
1,19/1/0,9:30:0,+0.25,+329.3,+0.56,+21.4,-1.3,+0.6,+0,+0.21,-0.13
1,19/1/0,10:0:0,+0.21,+358.4,+0.51,+20.0,-1.1,+0.6,+0,+0.21,-0.01
1,19/1/0,10:30:0,+0.30,+311.1,+0.57,+18.3,-1.1,+0.7,+0,+0.20,-0.23
1,19/1/0,11:0:0,+0.28,+308.0,+0.61,+17.1,-1.2,+0.5,+0,+0.17,-0.22
1,19/1/0,11:30:0,+0.29,+339.2,+0.57,+16.2,-1.2,+0.5,+0,+0.27,-0.10
1,19/1/0,12:0:0,+0.25,+292.2,+0.61,+15.2,-1.2,+0.6,+0,+0.09,-0.23
1,19/1/0,12:30:0,+0.26,+330.7,+0.54,+14.4,-1.0,+0.5,+0,+0.23,-0.13
1,19/1/0,13:0:0,+0.28,+329.6,+0.56,+13.9,-1.2,+0.7,+0,+0.24,-0.14
1,19/1/0,13:30:0,+0.35,+337.4,+1.04,+13.6,-1.0,+0.5,+0,+0.32,-0.13
1,19/1/0,14:0:0,+0.33,+319.2,+0.69,+13.1,-0.9,+0.5,+0,+0.25,-0.22
1,19/1/0,14:30:0,+0.35,+327.0,+0.81,+12.6,-1.1,+0.5,+0,+0.30,-0.19
1,19/1/0,15:0:0,+0.35,+272.6,+1.00,+12.3,-1.1,+0.5,+0,+0.02,-0.35
1,19/1/0,15:30:0,+0.33,+280.8,+0.99,+11.7,-1.0,+0.6,+0,+0.06,-0.33
1,19/1/0,16:0:0,+0.31,+296.6,+0.73,+11.1,-1.1,+0.6,+0,+0.14,-0.27
1,19/1/0,16:30:0,+0.43,+329.0,+0.87,+11.0,-1.0,+0.6,+0,+0.37,-0.22
1,19/1/0,17:0:0,+0.33,+304.3,+1.13,+10.7,-0.8,+0.5,+0,+0.18,-0.27
1,19/1/0,17:30:0,+0.31,+339.3,+0.73,+10.3,-1.0,+0.5,+0,+0.29,-0.11
1,19/1/0,18:0:0,+0.30,+326.6,+0.65,+10.2,-1.1,+0.6,+0,+0.25,-0.17
1,19/1/0,18:30:0,+0.28,+331.9,+0.71,+10.0,-1.1,+0.3,+0,+0.25,-0.13
1,19/1/0,19:0:0,+0.31,+302.0,+0.80,+9.8,-1.1,+0.6,+0,+0.16,-0.26
1,19/1/0,19:30:0,+0.30,+281.6,+1.00,+9.6,-1.1,+0.6,+0,+0.06,-0.29
1,19/1/0,20:0:0,+0.31,+313.7,+0.77,+9.5,-0.9,+0.6,+0,+0.22,-0.23
1,19/1/0,20:30:0,+0.30,+313.0,+0.60,+9.8,-0.9,+0.6,+0,+0.20,-0.22
1,19/1/0,21:0:0,+0.39,+57.4,+1.11,+11.0,-1.0,+0.8,+0,+0.21,+0.33
1,19/1/0,21:30:0,+0.79,+90.8,+1.47,+13.0,-0.9,+0.6,+0,-0.01,+0.79
1,19/1/0,22:0:0,+0.87,+88.0,+1.40,+14.6,-1.0,+0.4,+0,+0.03,+0.87
1,19/1/0,22:30:0,+0.89,+89.1,+1.39,+16.4,-1.1,+0.6,+0,+0.01,+0.89
1,19/1/0,23:0:0,+0.87,+91.4,+1.41,+18.7,-1.1,+0.5,+0,-0.02,+0.87
1,19/1/0,23:30:0,+0.82,+95.0,+1.34,+20.6,-1.1,+0.6,+0,-0.07,+0.82
1,20/1/0,0:0:0,+0.84,+94.0,+1.35,+22.7,-1.1,+0.7,+0,-0.06,+0.83
1,20/1/0,0:30:0,+0.81,+92.4,+1.29,+25.0,-1.1,+0.6,+0,-0.03,+0.81
1,20/1/0,1:0:0,+0.73,+163.3,+1.78,+25.8,-1.4,+0.5,+0,-0.69,+0.21
1,20/1/0,1:30:0,+1.17,+192.6,+2.38,+26.7,-1.2,+0.5,+0,-1.15,-0.26
1,20/1/0,2:0:0,+1.00,+188.7,+2.29,+27.8,-1.2,+0.5,+0,-0.99,-0.15
1,20/1/0,2:30:0,+1.41,+190.7,+2.78,+28.3,-1.1,+0.7,+0,-1.39,-0.26
1,20/1/0,3:0:0,+0.94,+168.2,+2.32,+29.8,-1.3,+0.6,+0,-0.92,+0.19
1,20/1/0,3:30:0,+0.91,+146.5,+1.89,+30.7,-1.2,+0.8,+0,-0.76,+0.50
1,20/1/0,4:0:0,+0.76,+172.7,+1.77,+30.9,-1.4,+0.6,+0,-0.76,+0.10
1,20/1/0,4:30:0,+0.76,+160.6,+2.26,+31.9,-1.5,+0.7,+0,-0.71,+0.25
1,20/1/0,5:0:0,+0.90,+122.5,+1.29,+31.5,-1.4,+0.5,+0,-0.49,+0.76
1,20/1/0,5:30:0,+0.91,+131.7,+1.42,+32.0,-1.4,+0.5,+0,-0.60,+0.68
1,20/1/0,6:0:0,+0.99,+126.5,+1.92,+32.0,-1.4,+0.4,+0,-0.59,+0.80
1,20/1/0,6:30:0,+0.96,+171.7,+4.13,+32.2,-1.3,+0.5,+0,-0.95,+0.14
1,20/1/0,7:0:0,+0.98,+186.8,+2.75,+32.1,-1.3,+0.4,+0,-0.98,-0.12
1,20/1/0,7:30:0,+0.78,+194.3,+2.21,+31.0,-1.4,+0.7,+0,-0.75,-0.19
1,20/1/0,8:0:0,+0.56,+201.8,+1.43,+30.1,-1.3,+0.6,+0,-0.52,-0.21
1,20/1/0,8:30:0,+0.48,+212.7,+1.03,+28.6,-1.4,+0.6,+0,-0.40,-0.26
1,20/1/0,9:0:0,+0.30,+221.4,+0.71,+26.7,-1.2,+0.7,+0,-0.22,-0.20
1,20/1/0,9:30:0,+0.22,+260.1,+0.54,+24.6,-1.2,+0.7,+0,-0.04,-0.22
1,20/1/0,10:0:0,+0.27,+14.3,+0.57,+23.0,-1.2,+0.8,+0,+0.26,+0.07
1,20/1/0,10:30:0,+0.21,+300.6,+0.55,+21.7,-1.2,+0.5,+0,+0.11,-0.18
1,20/1/0,11:0:0,+0.24,+290.0,+0.51,+20.5,-1.1,+0.6,+0,+0.08,-0.22
1,20/1/0,11:30:0,+0.29,+24.0,+0.60,+19.4,-1.0,+0.7,+0,+0.27,+0.12
1,20/1/0,12:0:0,+0.22,+312.7,+0.62,+18.8,-1.3,+0.7,+0,+0.15,-0.16
1,20/1/0,12:30:0,+0.24,+279.2,+0.51,+17.9,-1.2,+0.6,+0,+0.04,-0.24
1,20/1/0,13:0:0,+0.33,+283.6,+0.95,+17.1,-1.2,+0.5,+0,+0.08,-0.32
1,20/1/0,13:30:0,+0.17,+339.9,+0.41,+16.7,-1.1,+0.6,+0,+0.16,-0.06
1,20/1/0,14:0:0,+0.27,+340.2,+0.60,+16.4,-1.1,+0.3,+0,+0.26,-0.09
1,20/1/0,14:30:0,+0.43,+315.0,+1.40,+16.4,-1.2,+0.5,+0,+0.30,-0.30
1,20/1/0,15:0:0,+0.30,+334.0,+0.77,+16.3,-1.2,+0.8,+0,+0.27,-0.13
1,20/1/0,15:30:0,+0.40,+9.9,+0.76,+16.5,-1.1,+0.6,+0,+0.39,+0.07
1,20/1/0,16:0:0,+0.39,+329.3,+0.84,+16.3,-1.0,+0.6,+0,+0.33,-0.20
1,20/1/0,16:30:0,+0.40,+351.8,+0.92,+16.2,-1.0,+0.5,+0,+0.39,-0.06
1,20/1/0,17:0:0,+0.29,+341.7,+0.66,+16.1,-1.0,+0.6,+0,+0.27,-0.09
1,20/1/0,17:30:0,+0.30,+326.4,+0.68,+15.6,-1.1,+0.6,+0,+0.25,-0.16
1,20/1/0,18:0:0,+0.32,+330.3,+0.70,+14.9,-1.1,+0.5,+0,+0.28,-0.16
1,20/1/0,18:30:0,+0.23,+310.1,+0.49,+14.2,-1.2,+0.5,+0,+0.15,-0.18
1,20/1/0,19:0:0,+0.23,+297.3,+0.63,+13.6,-1.1,+0.8,+0,+0.10,-0.20
1,20/1/0,19:30:0,+0.23,+5.8,+0.53,+13.3,-1.1,+0.6,+0,+0.23,+0.02
1,20/1/0,20:0:0,+0.27,+330.9,+0.53,+13.7,-1.2,+0.6,+0,+0.24,-0.13
1,20/1/0,20:30:0,+0.27,+320.9,+0.57,+14.3,-1.1,+0.7,+0,+0.21,-0.17
1,20/1/0,21:0:0,+0.28,+263.2,+1.17,+14.4,-1.0,+0.6,+0,-0.03,-0.28
1,20/1/0,21:30:0,+0.41,+98.7,+1.12,+14.9,-1.1,+0.6,+0,-0.06,+0.41
1,20/1/0,22:0:0,+0.70,+103.5,+1.11,+16.4,-1.0,+0.5,+0,-0.16,+0.68
1,20/1/0,22:30:0,+0.24,+121.1,+0.88,+17.0,-1.2,+0.8,+0,-0.12,+0.21
1,20/1/0,23:0:0,+0.39,+136.6,+1.25,+17.4,-1.0,+0.7,+0,-0.28,+0.27
1,20/1/0,23:30:0,+0.54,+100.7,+1.22,+18.0,-1.0,+0.7,+0,-0.10,+0.53
1,21/1/0,0:0:0,+0.82,+99.7,+1.33,+19.7,-1.3,+0.6,+0,-0.14,+0.81
1,21/1/0,0:30:0,+0.66,+129.2,+2.26,+22.8,-1.2,+0.4,+0,-0.41,+0.51
1,21/1/0,1:0:0,+1.23,+190.0,+3.12,+27.0,-1.4,+0.5,+0,-1.21,-0.21
1,21/1/0,1:30:0,+1.11,+182.6,+2.81,+27.6,-1.2,+0.6,+0,-1.11,-0.05
1,21/1/0,2:0:0,+0.90,+161.3,+2.09,+27.9,-1.2,+0.6,+0,-0.86,+0.29
1,21/1/0,2:30:0,+1.34,+189.6,+3.97,+28.8,-1.4,+0.5,+0,-1.32,-0.22
1,21/1/0,3:0:0,+1.06,+141.4,+2.38,+29.2,-1.3,+0.7,+0,-0.83,+0.66
1,21/1/0,3:30:0,+1.60,+188.6,+4.30,+29.4,-1.5,+0.8,+0,-1.58,-0.24
1,21/1/0,4:0:0,+1.72,+201.3,+4.05,+29.9,-1.4,+0.7,+0,-1.61,-0.63
1,21/1/0,4:30:0,+1.96,+205.9,+4.43,+29.8,-1.1,+0.5,+0,-1.76,-0.86
1,21/1/0,5:0:0,+1.89,+204.5,+6.84,+29.6,-1.2,+0.5,+0,-1.72,-0.79
1,21/1/0,5:30:0,+1.24,+198.4,+3.94,+29.7,-1.1,+0.5,+0,-1.18,-0.39
1,21/1/0,6:0:0,+0.96,+195.9,+2.65,+29.9,-1.3,+0.6,+0,-0.92,-0.26
1,21/1/0,6:30:0,+1.46,+209.4,+4.35,+29.6,-1.4,+0.6,+0,-1.27,-0.72
1,21/1/0,7:0:0,+0.50,+197.3,+1.88,+29.2,-1.3,+0.5,+0,-0.48,-0.15
1,21/1/0,7:30:0,+0.41,+126.4,+1.01,+27.5,-1.2,+0.6,+0,-0.24,+0.33
1,21/1/0,8:0:0,+0.34,+149.3,+1.05,+27.0,-1.1,+0.6,+0,-0.29,+0.17
1,21/1/0,8:30:0,+0.20,+77.6,+0.56,+25.7,-1.2,+0.5,+0,+0.04,+0.20
1,21/1/0,9:0:0,+0.19,+122.7,+0.61,+24.3,-1.2,+0.5,+0,-0.10,+0.16
1,21/1/0,9:30:0,+0.20,+40.5,+0.69,+23.3,-1.1,+0.6,+0,+0.15,+0.13
